hwj_dur5_phon5_pu5_1.wav,hwj_dur5_phon5_pu2_1.wav,1
hwj_dur5_phon5_pu5_1.wav,hwj_dur5_phon5_pu5_1.wav,1
hwj_dur2_phon2_ti2_1.wav,hwj_dur2_phon2_ti2_1.wav,1
hwj_dur2_phon2_ti2_1.wav,hwj_dur2_phon2_ti5_1.wav,1
hwj_dur2_phon2_ti2_1.wav,hwj_dur2_phon5_ti2_1.wav,1
hwj_dur2_phon2_ti2_1.wav,hwj_dur5_phon2_ti5_1.wav,1
hwj_dur2_phon2_ti2_1.wav,hwj_dur5_phon5_ti2_1.wav,1
hwj_dur2_phon2_ti2_1.wav,hwj_dur5_phon5_ti5_1.wav,1
hwj_dur2_phon2_ti5_1.wav,hwj_dur2_phon2_ti2_1.wav,1
hwj_dur2_phon2_ti5_1.wav,hwj_dur2_phon2_ti5_1.wav,1
hwj_dur2_phon2_ti5_1.wav,hwj_dur2_phon5_ti2_1.wav,1
hwj_dur2_phon2_ti5_1.wav,hwj_dur5_phon2_ti5_1.wav,1
hwj_dur2_phon2_ti5_1.wav,hwj_dur5_phon5_ti2_1.wav,1
hwj_dur2_phon2_ti5_1.wav,hwj_dur5_phon5_ti5_1.wav,1
hwj_dur2_phon5_ti2_1.wav,hwj_dur2_phon2_ti2_1.wav,1
hwj_dur2_phon5_ti2_1.wav,hwj_dur2_phon2_ti5_1.wav,1
hwj_dur2_phon5_ti2_1.wav,hwj_dur2_phon5_ti2_1.wav,1
hwj_dur2_phon5_ti2_1.wav,hwj_dur5_phon2_ti5_1.wav,1
hwj_dur2_phon5_ti2_1.wav,hwj_dur5_phon5_ti2_1.wav,1
hwj_dur2_phon5_ti2_1.wav,hwj_dur5_phon5_ti5_1.wav,1
hwj_dur5_phon2_ti5_1.wav,hwj_dur2_phon2_ti2_1.wav,1
hwj_dur5_phon2_ti5_1.wav,hwj_dur2_phon2_ti5_1.wav,1
hwj_dur5_phon2_ti5_1.wav,hwj_dur2_phon5_ti2_1.wav,1
hwj_dur5_phon2_ti5_1.wav,hwj_dur5_phon2_ti5_1.wav,1
hwj_dur5_phon2_ti5_1.wav,hwj_dur5_phon5_ti2_1.wav,1
hwj_dur5_phon2_ti5_1.wav,hwj_dur5_phon5_ti5_1.wav,1
hwj_dur5_phon5_ti2_1.wav,hwj_dur2_phon2_ti2_1.wav,1
hwj_dur5_phon5_ti2_1.wav,hwj_dur2_phon2_ti5_1.wav,1
hwj_dur5_phon5_ti2_1.wav,hwj_dur2_phon5_ti2_1.wav,1
hwj_dur5_phon5_ti2_1.wav,hwj_dur5_phon2_ti5_1.wav,1
hwj_dur5_phon5_ti2_1.wav,hwj_dur5_phon5_ti2_1.wav,1
hwj_dur5_phon5_ti2_1.wav,hwj_dur5_phon5_ti5_1.wav,1
hwj_dur5_phon5_ti5_1.wav,hwj_dur2_phon2_ti2_1.wav,1
hwj_dur5_phon5_ti5_1.wav,hwj_dur2_phon2_ti5_1.wav,1
hwj_dur5_phon5_ti5_1.wav,hwj_dur2_phon5_ti2_1.wav,1
hwj_dur5_phon5_ti5_1.wav,hwj_dur5_phon2_ti5_1.wav,1
hwj_dur5_phon5_ti5_1.wav,hwj_dur5_phon5_ti2_1.wav,1
hwj_dur5_phon5_ti5_1.wav,hwj_dur5_phon5_ti5_1.wav,1
