pyx_dur5_phon2_pu5_2.wav,pyx_dur2_phon2_pu5_2.wav,4
pyx_dur5_phon2_pu5_2.wav,pyx_dur2_phon5_pu2_2.wav,4
pyx_dur5_phon2_pu5_2.wav,pyx_dur5_phon2_pu5_2.wav,4
pyx_dur5_phon2_pu5_2.wav,pyx_dur5_phon5_pu2_2.wav,4
pyx_dur5_phon2_pu5_2.wav,pyx_dur5_phon5_pu5_2.wav,4
pyx_dur5_phon5_pu2_2.wav,pyx_dur2_phon2_pu2_2.wav,4
pyx_dur5_phon5_pu2_2.wav,pyx_dur2_phon2_pu5_2.wav,4
pyx_dur5_phon5_pu2_2.wav,pyx_dur2_phon5_pu2_2.wav,4
pyx_dur5_phon5_pu2_2.wav,pyx_dur5_phon2_pu5_2.wav,4
pyx_dur5_phon5_pu2_2.wav,pyx_dur5_phon5_pu2_2.wav,4
pyx_dur5_phon5_pu2_2.wav,pyx_dur5_phon5_pu5_2.wav,4
pyx_dur5_phon5_pu5_2.wav,pyx_dur2_phon2_pu2_2.wav,4
pyx_dur5_phon5_pu5_2.wav,pyx_dur2_phon2_pu5_2.wav,4
pyx_dur5_phon5_pu5_2.wav,pyx_dur2_phon5_pu2_2.wav,4
pyx_dur5_phon5_pu5_2.wav,pyx_dur5_phon2_pu5_2.wav,4
pyx_dur5_phon5_pu5_2.wav,pyx_dur5_phon5_pu2_2.wav,4
pyx_dur5_phon5_pu5_2.wav,pyx_dur5_phon5_pu5_2.wav,4
pyx_dur2_phon2_ti2_2.wav,pyx_dur2_phon2_ti2_2.wav,4
pyx_dur2_phon2_ti2_2.wav,pyx_dur2_phon2_ti5_2.wav,4
pyx_dur2_phon2_ti2_2.wav,pyx_dur2_phon5_ti2_2.wav,4
pyx_dur2_phon2_ti2_2.wav,pyx_dur5_phon2_ti5_2.wav,4
pyx_dur2_phon2_ti2_2.wav,pyx_dur5_phon5_ti2_2.wav,4
pyx_dur2_phon2_ti2_2.wav,pyx_dur5_phon5_ti5_2.wav,4
pyx_dur2_phon2_ti5_2.wav,pyx_dur2_phon2_ti2_2.wav,4
pyx_dur2_phon2_ti5_2.wav,pyx_dur2_phon2_ti5_2.wav,4
pyx_dur2_phon2_ti5_2.wav,pyx_dur2_phon5_ti2_2.wav,4
pyx_dur2_phon2_ti5_2.wav,pyx_dur5_phon2_ti5_2.wav,4
pyx_dur2_phon2_ti5_2.wav,pyx_dur5_phon5_ti2_2.wav,4
pyx_dur2_phon2_ti5_2.wav,pyx_dur5_phon5_ti5_2.wav,4
pyx_dur2_phon5_ti2_2.wav,pyx_dur2_phon2_ti2_2.wav,4
pyx_dur2_phon5_ti2_2.wav,pyx_dur2_phon2_ti5_2.wav,4
pyx_dur2_phon5_ti2_2.wav,pyx_dur2_phon5_ti2_2.wav,4
pyx_dur2_phon5_ti2_2.wav,pyx_dur5_phon2_ti5_2.wav,4
pyx_dur2_phon5_ti2_2.wav,pyx_dur5_phon5_ti2_2.wav,4
pyx_dur2_phon5_ti2_2.wav,pyx_dur5_phon5_ti5_2.wav,4
pyx_dur5_phon2_ti5_2.wav,pyx_dur2_phon2_ti2_2.wav,4
pyx_dur5_phon2_ti5_2.wav,pyx_dur2_phon2_ti5_2.wav,4
pyx_dur5_phon2_ti5_2.wav,pyx_dur2_phon5_ti2_2.wav,4
pyx_dur5_phon2_ti5_2.wav,pyx_dur5_phon2_ti5_2.wav,4
pyx_dur5_phon2_ti5_2.wav,pyx_dur5_phon5_ti2_2.wav,4
pyx_dur5_phon2_ti5_2.wav,pyx_dur5_phon5_ti5_2.wav,4
pyx_dur5_phon5_ti2_2.wav,pyx_dur2_phon2_ti2_2.wav,4
pyx_dur5_phon5_ti2_2.wav,pyx_dur2_phon2_ti5_2.wav,4
pyx_dur5_phon5_ti2_2.wav,pyx_dur2_phon5_ti2_2.wav,4
pyx_dur5_phon5_ti2_2.wav,pyx_dur5_phon2_ti5_2.wav,4
pyx_dur5_phon5_ti2_2.wav,pyx_dur5_phon5_ti2_2.wav,4
pyx_dur5_phon5_ti2_2.wav,pyx_dur5_phon5_ti5_2.wav,4
pyx_dur5_phon5_ti5_2.wav,pyx_dur2_phon2_ti2_2.wav,4
pyx_dur5_phon5_ti5_2.wav,pyx_dur2_phon2_ti5_2.wav,4
pyx_dur5_phon5_ti5_2.wav,pyx_dur2_phon5_ti2_2.wav,4
pyx_dur5_phon5_ti5_2.wav,pyx_dur5_phon2_ti5_2.wav,4
pyx_dur5_phon5_ti5_2.wav,pyx_dur5_phon5_ti2_2.wav,4
pyx_dur5_phon5_ti5_2.wav,pyx_dur5_phon5_ti5_2.wav,4
pyx_dur2_phon2_pa2_2.wav,pyx_dur2_phon2_pa2_2.wav,4
pyx_dur2_phon2_pa2_2.wav,pyx_dur2_phon2_pa5_2.wav,4
pyx_dur2_phon2_pa2_2.wav,pyx_dur2_phon5_pa2_2.wav,4
pyx_dur2_phon2_pa2_2.wav,pyx_dur5_phon2_pa5_2.wav,4
pyx_dur2_phon2_pa2_2.wav,pyx_dur5_phon5_pa2_2.wav,4
pyx_dur2_phon2_pa2_2.wav,pyx_dur5_phon5_pa5_2.wav,4
pyx_dur2_phon2_pa5_2.wav,pyx_dur2_phon2_pa2_2.wav,4
pyx_dur2_phon2_pa5_2.wav,pyx_dur2_phon2_pa5_2.wav,4
pyx_dur2_phon2_pa5_2.wav,pyx_dur2_phon5_pa2_2.wav,4
pyx_dur2_phon2_pa5_2.wav,pyx_dur5_phon2_pa5_2.wav,4
pyx_dur2_phon2_pa5_2.wav,pyx_dur5_phon5_pa2_2.wav,4
pyx_dur2_phon2_pa5_2.wav,pyx_dur5_phon5_pa5_2.wav,4
pyx_dur2_phon5_pa2_2.wav,pyx_dur2_phon2_pa2_2.wav,4
pyx_dur2_phon5_pa2_2.wav,pyx_dur2_phon2_pa5_2.wav,4
pyx_dur2_phon5_pa2_2.wav,pyx_dur2_phon5_pa2_2.wav,4
pyx_dur2_phon5_pa2_2.wav,pyx_dur5_phon2_pa5_2.wav,4
pyx_dur2_phon5_pa2_2.wav,pyx_dur5_phon5_pa2_2.wav,4
pyx_dur2_phon5_pa2_2.wav,pyx_dur5_phon5_pa5_2.wav,4
pyx_dur5_phon2_pa5_2.wav,pyx_dur2_phon2_pa2_2.wav,4
pyx_dur5_phon2_pa5_2.wav,pyx_dur2_phon2_pa5_2.wav,4
pyx_dur5_phon2_pa5_2.wav,pyx_dur2_phon5_pa2_2.wav,4
pyx_dur5_phon2_pa5_2.wav,pyx_dur5_phon2_pa5_2.wav,4
pyx_dur5_phon2_pa5_2.wav,pyx_dur5_phon5_pa2_2.wav,4
pyx_dur5_phon2_pa5_2.wav,pyx_dur5_phon5_pa5_2.wav,4
pyx_dur5_phon5_pa2_2.wav,pyx_dur2_phon2_pa2_2.wav,4
pyx_dur5_phon5_pa2_2.wav,pyx_dur2_phon2_pa5_2.wav,4
pyx_dur5_phon5_pa2_2.wav,pyx_dur2_phon5_pa2_2.wav,4
pyx_dur5_phon5_pa2_2.wav,pyx_dur5_phon2_pa5_2.wav,4
pyx_dur5_phon5_pa2_2.wav,pyx_dur5_phon5_pa2_2.wav,4
pyx_dur5_phon5_pa2_2.wav,pyx_dur5_phon5_pa5_2.wav,4
pyx_dur5_phon5_pa5_2.wav,pyx_dur2_phon2_pa2_2.wav,4
pyx_dur5_phon5_pa5_2.wav,pyx_dur2_phon2_pa5_2.wav,4
pyx_dur5_phon5_pa5_2.wav,pyx_dur2_phon5_pa2_2.wav,4
pyx_dur5_phon5_pa5_2.wav,pyx_dur5_phon2_pa5_2.wav,4
pyx_dur5_phon5_pa5_2.wav,pyx_dur5_phon5_pa2_2.wav,4
pyx_dur5_phon5_pa5_2.wav,pyx_dur5_phon5_pa5_2.wav,4
